tweet_id,retweet_count,favorite_count,name,image_url,text_only,dog_type,score,month,day,new_source,img_num,dog_breed,confidence
668641109086707712,492,981,Hanz,https://t.co/pKJK23j0QZ,Meet Hanz. He heard some thunder. 10/10 ,,10.0,Nov,Mon,Twitter for iPhone,1.0,Pug,0.146311
668636665813057536,450,957,an,https://t.co/EM5fDykrJg,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 ,,10.0,Nov,Mon,Twitter for iPhone,1.0,Komondor,0.999956
668633411083464705,1451,2575,Churlie,https://t.co/k8P6FZlzAG,This is Churlie. He likes bagels. 10/10 ,,10.0,Nov,Mon,Twitter for iPhone,1.0,Pekinese,0.589011
668631377374486528,292,654,Zeek,https://t.co/fvVNScw8VH,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying ,,5.0,Nov,Mon,Twitter for iPhone,1.0,Miniature Schnauzer,0.904549
668627278264475648,100,289,Timofy,https://t.co/3FuNbzyPwo,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 ,,9.0,Nov,Mon,Twitter for iPhone,1.0,French Bulldog,0.965403
668625577880875008,117,351,Maks,https://t.co/0zBycaxyvs,This is Maks. Maks just noticed something wasn't right. 10/10 ,,10.0,Nov,Mon,Twitter for iPhone,1.0,Groenendael,0.0544548
668623201287675904,682,1300,Jomathan,https://t.co/TIhVKEIPqj,This is Jomathan. He is not thrilled about the length of the grass. 10/10 ,,10.0,Nov,Mon,Twitter for iPhone,4.0,Chihuahua,0.708163
668567822092664832,49,219,Marvin,https://t.co/81kzPgqjQ3,This is Marvin. He can tie a bow tie better than me. 11/10 ,,11.0,Nov,Sun,Twitter for iPhone,1.0,Shih-Tzu,0.985649
668542336805281792,192,420,None,https://t.co/VvYVbsi6c3,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs ,,10.0,Nov,Sun,Twitter for iPhone,1.0,American Staffordshire Terrier,0.267695
668528771708952576,202,430,Gòrdón,https://t.co/zpdBQCcYgW,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me ,,12.0,Nov,Sun,Twitter for iPhone,1.0,Labrador Retriever,0.195835
668507509523615744,94,301,a,https://t.co/HvNg9JWxFt,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 ,,10.0,Nov,Sun,Twitter for iPhone,1.0,Basenji,0.0553794
668496999348633600,120,379,Jo,https://t.co/Edy7B5vOp2,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 ,,8.0,Nov,Sun,Twitter for iPhone,1.0,Staffordshire Bullterrier,0.412879
668484198282485761,214,388,None,https://t.co/uXgmECGYEB,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups ,,9.0,Nov,Sun,Twitter for iPhone,1.0,Standard Poodle,0.587372
668480044826800133,131,419,DayZ,https://t.co/be3zMW0Qj5,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help ,,11.0,Nov,Sun,Twitter for iPhone,1.0,Labrador Retriever,0.0999648
668297328638447616,271,578,None,https://t.co/P8bivfp5sU,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s ,,9.0,Nov,Sun,Twitter for iPhone,1.0,Eskimo Dog,0.0327838
668286279830867968,125,465,Rusty,https://t.co/C8U6cxI1Jc,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 ,,11.0,Nov,Sun,Twitter for iPhone,1.0,Golden Retriever,0.215944
668274247790391296,211,758,Sophie,https://t.co/3j9kZRcpVB,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass ,,10.0,Nov,Sun,Twitter for iPhone,1.0,Soft-Coated Wheaten Terrier,0.406374
668268907921326080,212,507,None,https://t.co/aeZykWwiJN,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert ,,10.0,Nov,Sun,Twitter for iPhone,1.0,Pembroke,0.48483
668256321989451776,543,1194,Jareld,https://t.co/L6qAEV5PAd,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. ,,13.0,Nov,Sun,Twitter for iPhone,1.0,Pembroke,0.0944294
668248472370458624,427,876,Bisquick,https://t.co/1XYRh8N00K,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho ,,8.0,Nov,Sun,Twitter for iPhone,1.0,Chihuahua,0.7345470000000001
668237644992782336,2564,5681,Torque,https://t.co/TnSRDqYO5i,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him ,,10.0,Nov,Sun,Twitter for iPhone,1.0,Chow,0.8093199999999999
668221241640230912,179,473,None,https://t.co/4pw1QQ6udh,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals ,,10.0,Nov,Sun,Twitter for iPhone,1.0,Chow,0.395101
668204964695683073,181,515,Ron,https://t.co/4ilfcR5SlK,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 ,,8.0,Nov,Sat,Twitter for iPhone,1.0,Labrador Retriever,0.65518
668190681446379520,182,599,Skittles,https://t.co/2wm0POA9N2,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 ,,12.0,Nov,Sat,Twitter for iPhone,1.0,Blenheim Spaniel,0.958402
668171859951755264,171,445,a,https://t.co/XpseHBlAAb,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 ,,7.0,Nov,Sat,Twitter for iPhone,1.0,Chihuahua,0.664834
668113020489474048,216,618,Alfie,https://t.co/GCJzm3YsfX,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 ,,6.0,Nov,Sat,Twitter for iPhone,1.0,Pembroke,0.548896
667924896115245057,98,275,Jiminy,https://t.co/fW6kIPFGD2,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 ,,9.0,Nov,Sat,Twitter for iPhone,1.0,Labrador Retriever,0.209051
667915453470232577,51,196,Otis,https://t.co/tIaaBIMlJN,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis ,,10.0,Nov,Sat,Twitter for iPhone,1.0,Boxer,0.196655
667902449697558528,349,794,Cleopatricia,https://t.co/sJeHdGUt0W,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with ,,9.0,Nov,Sat,Twitter for iPhone,1.0,Norwegian Elkhound,0.298881
667886921285246976,971,1720,Erik,https://t.co/MT7Q4aDQS1,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik ,,11.0,Nov,Sat,Twitter for iPhone,1.0,Pomeranian,0.8004319999999999
667885044254572545,424,765,Stu,https://t.co/7rkYZQdKEd,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls ,,10.0,Nov,Sat,Twitter for iPhone,1.0,Malamute,0.0885297
667878741721415682,106,367,Tedrick,https://t.co/LvP1TTYSCN,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 ,,2.0,Nov,Sat,Twitter for iPhone,1.0,Miniature Pinscher,0.106003
667861340749471744,74,227,a,https://t.co/J4GnJ5Swba,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 ,,9.0,Nov,Sat,Twitter for iPhone,1.0,Malamute,0.967275
667832474953625600,57,267,None,https://t.co/z1xPTgVLc7,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable ",,12.0,Nov,Fri,Twitter for iPhone,1.0,Miniature Pinscher,0.2142
667806454573760512,447,972,Filup,https://t.co/TBmDJXJB75,This is Filup. He is overcome with joy after finally meeting his father. 10/10 ,,10.0,Nov,Fri,Twitter for iPhone,1.0,Chihuahua,0.187155
667801013445750784,84,295,None,https://t.co/SVMF4Frf1w,OMIGOD 12/10 ,,12.0,Nov,Fri,Twitter for iPhone,1.0,Flat-Coated Retriever,0.508392
667793409583771648,303,639,None,https://t.co/s1z7mX4c9O,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 ,,8.0,Nov,Fri,Twitter for iPhone,1.0,Dalmatian,0.5350729999999999
667773195014021121,47,213,a,https://t.co/ZU0i0KJyqD,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 ,,8.0,Nov,Fri,Twitter Web Client,1.0,West Highland White Terrier,0.360465
667728196545200128,138,342,Olive,https://t.co/LwrCwlWwPB,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 ,,11.0,Nov,Fri,Twitter Web Client,1.0,Kuvasz,0.360159
667546741521195010,115,313,George,https://t.co/afRtVsoIIb,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 ,,9.0,Nov,Fri,Twitter Web Client,1.0,Toy Poodle,0.787424
667538891197542400,59,187,a,https://t.co/IQTOMqDUIe,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 ",,9.0,Nov,Fri,Twitter Web Client,1.0,Yorkshire Terrier,0.618957
667534815156183040,479,748,Frank,https://t.co/CpPxD28IpV,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 ",,8.0,Nov,Fri,Twitter Web Client,1.0,Pembroke,0.435254
667530908589760512,218,430,Naphaniel,https://t.co/xoRWyQTcmy,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 ",,10.0,Nov,Fri,Twitter Web Client,1.0,Golden Retriever,0.633037
667524857454854144,1019,1561,None,https://t.co/seESNzgsdm,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup ,,12.0,Nov,Fri,Twitter Web Client,1.0,Chesapeake Bay Retriever,0.08812239999999999
667517642048163840,176,340,Dook,https://t.co/fh5KflzBR0,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s ,,8.0,Nov,Fri,Twitter Web Client,1.0,Italian Greyhound,0.125176
667509364010450944,1934,6283,None,https://t.co/0aDF62KVP7,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles ,,12.0,Nov,Fri,Twitter Web Client,1.0,Beagle,0.636169
667502640335572993,201,501,Hall,https://t.co/n5Wtb5Hvsl,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s ,,11.0,Nov,Fri,Twitter Web Client,1.0,Labrador Retriever,0.996709
667495797102141441,241,478,Philippe,https://t.co/5NhPV8E45i,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af ,,9.0,Nov,Fri,Twitter Web Client,1.0,Chihuahua,0.143957
667470559035432960,88,231,a,https://t.co/J4vn2rOYFk,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary ,,11.0,Nov,Thu,Twitter Web Client,1.0,Toy Poodle,0.304175
667455448082227200,56,178,Reese,https://t.co/uLzRi1drVK,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s ,,7.0,Nov,Thu,Twitter Web Client,1.0,Tibetan Terrier,0.676376
667453023279554560,80,291,Cupcake,https://t.co/6uLCWR9Efa,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 ,,11.0,Nov,Thu,Twitter Web Client,1.0,Labrador Retriever,0.8256700000000001
667435689202614272,79,283,None,https://t.co/PQni2sjPsm,Ermergerd 12/10 ,,12.0,Nov,Thu,Twitter for iPhone,1.0,Rottweiler,0.999091
667405339315146752,203,431,Biden,https://t.co/3Fm9PwLju1,This is Biden. Biden just tripped... 7/10 ,,7.0,Nov,Thu,Twitter for iPhone,1.0,Saint Bernard,0.381377
667393430834667520,51,178,Fwed,https://t.co/A37eGLz5WS,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 ,,8.0,Nov,Thu,Twitter for iPhone,1.0,Papillon,0.557009
667211855547486208,220,445,Genevieve,https://t.co/azEoGqVonH,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 ,,9.0,Nov,Thu,Twitter for iPhone,1.0,Golden Retriever,0.462556
667200525029539841,238,569,Joshwa,https://t.co/60xYFRATPZ,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 ,,11.0,Nov,Thu,Twitter for iPhone,1.0,Siberian Husky,0.694904
667192066997374976,88,349,None,https://t.co/QCugm5ydl6,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 ,,12.0,Nov,Thu,Twitter for iPhone,1.0,Rottweiler,0.28364
667182792070062081,5541,13082,Timison,https://t.co/s2yYuHabWl,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 ,,10.0,Nov,Thu,Twitter for iPhone,1.0,Golden Retriever,0.949892
667177989038297088,50,176,a,https://t.co/jpaeu6LNmW,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 ,,8.0,Nov,Thu,Twitter for iPhone,1.0,Vizsla,0.25924899999999995
667176164155375616,413,552,None,https://t.co/PZxSarAfSN,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable ,,4.0,Nov,Thu,Twitter for iPhone,1.0,Soft-Coated Wheaten Terrier,0.318981
667174963120574464,71,226,Clarence,https://t.co/fGDWgukcBs,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 ",,9.0,Nov,Thu,Twitter for iPhone,1.0,Toy Poodle,0.266437
667171260800061440,74,200,Kenneth,https://t.co/6RHNRsByOY,Say hello to Kenneth. He likes Reese's Puffs. 10/10 ,,10.0,Nov,Thu,Twitter for iPhone,1.0,Giant Schnauzer,0.8412649999999999
667165590075940865,1022,2469,Churlie,https://t.co/li2XYBVuAY,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 ,,10.0,Nov,Thu,Twitter for iPhone,1.0,Miniature Pinscher,0.140173
667160273090932737,55,232,Bradlay,https://t.co/DKhgkMx4N1,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 ,,11.0,Nov,Thu,Twitter for iPhone,1.0,Golden Retriever,0.471351
667152164079423490,15233,43783,Pipsy,https://t.co/h9R0EwKd9X,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy ,,12.0,Nov,Thu,Twitter for iPhone,1.0,Toy Poodle,0.535411
667138269671505920,1968,4176,None,https://t.co/0DvHAMdA4V,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 ,,10.0,Nov,Thu,Twitter for iPhone,1.0,West Highland White Terrier,0.747713
667119796878725120,118,301,Gabe,https://t.co/3LZrJzg3BJ,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous ,,10.0,Nov,Wed,Twitter for iPhone,1.0,Pembroke,0.741563
667090893657276420,112,304,Clybe,https://t.co/Ks0jZtdIrr,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 ,,7.0,Nov,Wed,Twitter for iPhone,1.0,Chihuahua,0.959514
667073648344346624,106,368,Dave,https://t.co/DPSamreuRq,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 ,,10.0,Nov,Wed,Twitter for iPhone,1.0,Chihuahua,0.483682
667062181243039745,47,201,Keet,https://t.co/tz1lpuvXLA,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 ,,10.0,Nov,Wed,Twitter for iPhone,1.0,Chesapeake Bay Retriever,0.825678
667044094246576128,44,172,None,https://t.co/QZAnwgnOMB,12/10 gimme now ,,12.0,Nov,Wed,Twitter for iPhone,1.0,Golden Retriever,0.765266
666996132027977728,80,222,Carll,https://t.co/SVpNbhaIMk,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 ,,10.0,Nov,Wed,Twitter for iPhone,1.0,Rottweiler,0.0624899
666826780179869698,81,233,None,https://t.co/V6ZzG45zzG,12/10 simply brilliant pup ,,12.0,Nov,Wed,Twitter for iPhone,1.0,Maltese Dog,0.359383
666817836334096384,226,464,Jeph,https://t.co/8whlkYw3mO,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 ,,9.0,Nov,Wed,Twitter for iPhone,1.0,Miniature Schnauzer,0.496953
666804364988780544,81,212,Jockson,https://t.co/RdKbAOEpDK,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 ,,8.0,Nov,Wed,Twitter for iPhone,1.0,English Setter,0.32879200000000003
666781792255496192,173,348,a,https://t.co/uEvsGLOFHa,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 ,,10.0,Nov,Wed,Twitter for iPhone,1.0,Italian Greyhound,0.618316
666776908487630848,152,316,Josep,https://t.co/XNGeDwrtYH,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 ,,5.0,Nov,Wed,Twitter for iPhone,1.0,Miniature Pinscher,0.167175
666739327293083650,60,214,Lugan,https://t.co/tI3uFLDHBI,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 ,,10.0,Nov,Tue,Twitter for iPhone,1.0,Miniature Poodle,0.546933
666701168228331520,194,388,a,https://t.co/uQbZJM2DQB,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly ,,8.0,Nov,Tue,Twitter for iPhone,1.0,Labrador Retriever,0.887707
666691418707132416,44,168,Christoper,https://t.co/bg4TqvvkuF,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 ,,8.0,Nov,Tue,Twitter for iPhone,1.0,German Shepherd,0.975401
666649482315059201,561,1017,None,https://t.co/vXMKrJC81s,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 ,,4.0,Nov,Tue,Twitter for iPhone,1.0,Border Collie,0.447803
666644823164719104,73,215,Jimothy,https://t.co/LEkZjZxESQ,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 ,,9.0,Nov,Tue,Twitter for iPhone,1.0,Ibizan Hound,0.0443334
666454714377183233,191,464,Kreggory,https://t.co/uPqPeXAcua,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 ,,10.0,Nov,Tue,Twitter for iPhone,1.0,Dalmatian,0.278954
666447344410484738,18,94,Scout,https://t.co/kH60oka1HW,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say ,,9.0,Nov,Tue,Twitter for iPhone,1.0,Curly-Coated Retriever,0.32208400000000004
666437273139982337,42,110,None,https://t.co/7LtjBS0GPK,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 ,,7.0,Nov,Tue,Twitter for iPhone,1.0,Chihuahua,0.6718529999999999
666435652385423360,45,146,None,https://t.co/GlFZPzqcEU,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 ",,10.0,Nov,Tue,Twitter for iPhone,1.0,Chesapeake Bay Retriever,0.18413
666430724426358785,172,287,None,https://t.co/yECbFrSArM,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 ,,6.0,Nov,Tue,Twitter for iPhone,1.0,Irish Terrier,0.104109
